Avinguda Port Reig, 14, 17480, Roses	42.26448643	3.15640618	address	Carrer del Port de Reig 14-22, Roses (Santa Margarida i el Salatar)
Carrer Puig Rom, 184, 17480, Roses	42.25975528	3.18544495	address	Carrer del Puig Rom 155-157, Roses
Carrer Arquitecte Antoni Gaudí, 43-45, 17480, Roses	42.26037565	3.18360629	address	Carrer de l'Arquitecte Antoni Gaudí 44, Roses
Pujada Puig Rom, 58, 17480, Roses	42.26142335	3.17954498	address	Carrer del Puig Rom 58, Roses
Carrer Pau Vila, 11, 17480, Roses	42.25654784	3.18759637	address	Carrer de Pau Vila 29, Roses (Canyelles, l'Almadrava i Santa Rosa)
Carrer Albacete, 19, 17480, Roses	42.29366722	3.17385783	address	Carrer d'Albacete 19, Roses (Mas Fumats)
Carrer Els Grecs, 4, 17480, Roses			NONE	
Carrer Londres, 20, 17480, Roses	42.27089969	3.18572265	address	Carrer de Londres 20, Roses (Mas Oliva)
Carrer Joan Lluis Vives, 22, 17480, Roses	42.24840912	3.18722974	address	Carrer de Joan Lluís Vives 48, Roses (Canyelles, l'Almadrava i Santa Rosa)
Carrer Alacant, 24, 17480, Roses	42.29513807	3.17762868	address	Carrer d'Alacant 24, Roses (Mas Fumats)
Carrer Salvador Espriu, 33, 17480, Roses	42.2515755	3.18460565	address	Carrer de Salvador Espriu 43, Roses (Canyelles, l'Almadrava i Santa Rosa)
Carrer de les Canàries, 26, 17480, Roses	42.29466232	3.17778768	address	Carrer de les Canàries 58, Roses (Mas Fumats)
Carrer Raval dels Grecs, 7, 17480, Roses	42.2637194	3.18218273	address	Carrer del Raval dels Grecs 34-36, Roses (les Suredes d'en Mairo, els Grecs i la Muntanyeta)
Carrer Salvador Espriu, 9, 17480, Roses	42.2515755	3.18460565	address	Carrer de Salvador Espriu 43, Roses (Canyelles, l'Almadrava i Santa Rosa)
Carrer Mercè Rodoreda, 14, 17480, Roses	42.25424984	3.18330167	address	Carrer de Mercè Rodoreda 50, Roses (Canyelles, l'Almadrava i Santa Rosa)
Carrer Pi i Sunyer, 24, 17480, Roses	42.26200608	3.17603174	address	Carrer del Doctor Jaume Pi i Sunyer 35, Roses
Camí Turó de l'Ullastrell, 32, 17480, Roses	42.24477455	3.20359798	address	Camí del Turó de l'Ullastrell 50-52, Roses (Canyelles, l'Almadrava i Santa Rosa)
Carrer CAP NORFEU, 75, 17480, Roses	42.25893748	3.18433771	address	Carrer del Cap Norfeu 95, Roses
Avinguda del Pastor, 4, 17480, Roses	42.27136452	3.13895104	address	Avinguda del Pastor 12-16, Roses (Santa Margarida i el Salatar)
Carrer Cap del Ponent, Bloc Llevant, 11, 17480, Roses			NONE	
Disseminat Pujol, s/n, 17116, Cruïlles, Monells i Sant Sadurní de l'Heura			NONE	
Disseminat Vailet, s/n, 17141, Bellcaire d'Empordà			NONE	
Carrer Sagristà, 4, 17131, Rupià	42.02086408	3.01066631	address	Carrer de la Sacristia 4, Rupià
Avinguda de la Platja, 70-72, 17480, Roses	42.2673766	3.14730084	address	Avinguda de la Platja 105-109, Roses (Santa Margarida i el Salatar)
Carrer Lutgardo López, 3, 17480, Roses	42.25862181	3.18181035	address	Carrer de Lutgardo López 21, Roses
Carrer Cala Roja, 1, 17480, Roses	42.26713228	3.14362859	address	Carrer de Cala Roja 21, Roses (Santa Margarida i el Salatar)
Disseminat Nou d'en Lliure, s/n, 17113, Forallac			NONE	
Carrer Constitució, 6, 17110, Forallac			NONE	
Carrer Vall, s/n, 17534, Pardines			NONE	
Plaça Castell, 6, 17113, Forallac	41.97673182	3.09017448	address	Plaça del Castell 6, Forallac (Peratallada)
Avinguda Poliesportiu, s/n, 17520, Puigcerdà			NONE	
Carretera N II, KM 701-F, 17455, Caldes de Malavella			NONE	
Carrer de Ponent, 6, 17256, Palau-sator	41.9939736	3.1199792	address	Carrer de Ponent 12, Can Colom, Palau-sator (Fontclara)
Passeig Marítim, 11, 17250, Castell d'Aro, Platja d'Aro i s'Agaró			NONE	
Carrer Camí Fondo, 3, 17253, Vall-llobrega	41.67766593	2.20887052	address	Carrer del Camí Fondo 3, Bigues i Riells del Fai (Rieral de Bigues)
Carrer Juli Garreta, 5, 17250, Castell d'Aro, Platja d'Aro i s'Agaró	41.81689998	3.0619534	address	Carrer de Juli Garreta 2, Castell d'Aro, Platja d'Aro i s'Agaró (Platja d'Aro)
Carrer Avets, 38, 17250, Castell d'Aro, Platja d'Aro i s'Agaró	41.84145205	3.06314477	address	Carrer dels Avets 38, Castell d'Aro, Platja d'Aro i s'Agaró (Platja d'Aro)
Avinguda Onze de Setembre, 39, 17250, Castell d'Aro, Platja d'Aro i s'Agaró	41.81233643	3.06528004	address	Avinguda de l'Onze de Setembre 39, Castell d'Aro, Platja d'Aro i s'Agaró (Platja d'Aro)
Avinguda Onze de Setembre, 32, 17250, Castell d'Aro, Platja d'Aro i s'Agaró	41.81341232	3.06533364	address	Avinguda de l'Onze de Setembre 32, Castell d'Aro, Platja d'Aro i s'Agaró (Platja d'Aro)
Avinguda Sant Pol, 5, 17248, Castell d'Aro, Platja d'Aro i s'Agaró	41.79314027	3.05320438	address	Avinguda de Sant Pol 5, Castell d'Aro, Platja d'Aro i s'Agaró (s'Agaró)
Passeig Tres Torres, 67B, 17300, Blanes	41.68518516	2.78318046	address	Tres Torres, Blanes (Blanes (disseminat))
Carrer Tramuntana, 64, 17250, Castell d'Aro, Platja d'Aro i s'Agaró	41.7990482	3.05059733	address	Carrer de la Tramuntana 64, Castell d'Aro, Platja d'Aro i s'Agaró (s'Agaró)
Carrer Vidal i Barraquer, 39, 17300, Blanes	41.67887036	2.79796067	address	Carrer del Cardenal Vidal i Barraquer 55, Blanes
Carrer Cavall Bernat - Ranxo Suís, 118, 17250, Castell d'Aro, Platja d'Aro i s'Agaró	41.7955802	3.05185189	address	Carrer Pinell 2, Can Cavaller, Castell d'Aro, Platja d'Aro i s'Agaró (s'Agaró)
Carrer Víctor Català - Riera Fanals Anx, 28, 17250, Castell d'Aro, Platja d'Aro i s'Agaró	41.82239852	3.0666225	address	Carrer de Víctor Català 26-28, Castell d'Aro, Platja d'Aro i s'Agaró (Platja d'Aro)
Carrer Tramuntana, 39, 17250, Castell d'Aro, Platja d'Aro i s'Agaró	41.80247697	3.05251063	address	Carrer de la Tramuntana 39 20, Castell d'Aro, Platja d'Aro i s'Agaró (s'Agaró)
Carrer Pompeu Fabra, 1-103, 17300, Blanes	41.66321026	2.78161075	address	Carrer de Pompeu Fabra 2, Blanes
Carretera La Pinya, 9, 17178, Preses, les	42.1599486	2.46164846	address	Carretera de la Pinya 9, les Voltes, les Preses (Bosc de Tosca (disseminat))
Urbanització King Park Barcelona, 46, 17410, Sils			NONE	
Carretera Fontanilles, KM 1, 17257, Fontanilles			NONE	
Carretera GI-674, KM 4, 17455, Caldes de Malavella			NONE	
Urbanització Can Carbonell, 269, 17455, Caldes de Malavella			NONE	
Carrer CAN CARBONELL, 227, 17455, Caldes de Malavella	41.79728071	2.84417804	address	Carrer de la Plana 22, Can Carbonell, Caldes de Malavella (Urbanització Can Carbonell)
Disseminat Bohigas, s/n, 17141, Bellcaire d'Empordà			NONE	
Carrer Roser, 3, 17869, Llanars	42.3212453	2.34248884	address	Carrer del Roser 3, Llanars
Carrer Enric Bosch i Viola, s/n, 17220, Sant Feliu de Guíxols	41.79163274	3.04347245	address	Carrer d'Enric Bosch i Viola 56, Sant Feliu de Guíxols
Carrer Pica d'Estats, 215, 17411, Vidreres	41.75931642	2.78240989	address	Carrer de la Pica d'Estats 258, Vidreres (Terrafortuna)
Carrer del Pollancre, 36, 17411, Vidreres	41.75478319	2.83379894	address	Carrer del Pollancre 132, Vidreres (Aiguaviva Parc)
Carrer Arboç, 30, 17411, Vidreres	41.75305039	2.82156707	address	Carrer de l'Arboç 30, Vidreres (Aiguaviva Parc)
Carrer Voltes, 20, 17220, Sant Feliu de Guíxols	41.78063327	3.02765673	address	Carrer les Voltes 20, Sant Feliu de Guíxols
Carrer Bourg de Peage, 4, 17220, Sant Feliu de Guíxols	41.78490472	3.03829137	address	Carrer de Bourg de Peage 107, Sant Feliu de Guíxols
Carrer Sant Pere, 78, 17310, Lloret de Mar	41.702798	2.8450182	address	Carrer de Sant Pere 94, Lloret de Mar
Plaça Monaco, 2, 17310, Lloret de Mar	41.7044994	2.87779724	address	Plaça de Mònaco 2, Lloret de Mar (Canyelles (disseminat))
Carrer Farigola, 8, 17220, Sant Feliu de Guíxols	41.78702121	3.0144214	address	Carrer de la Farigola 8, Sant Feliu de Guíxols (Sant Amanç)
Passeig Pompeu Fabra, 84, 17240, Llagostera	41.82338184	2.89336673	address	Passeig de Pompeu Fabra 92, Llagostera
Plaça Mónaco, 3, 17310, Lloret de Mar	41.70436603	2.87774807	address	Plaça de Mònaco 3, Lloret de Mar (Canyelles (disseminat))
Camí La Sala, 17, 17133, Parlavà	42.02182865	3.02776506	address	Carrer del Camí de la Sala 19, Parlavà
Carrer Italia, 15, 17310, Lloret de Mar	41.70360103	2.87752451	address	Carrer d'Itàlia 15, Lloret de Mar (Canyelles (disseminat))
Carrer Mirador del Codolar, 35, 17320, Tossa de Mar	41.71594655	2.93101754	address	Carrer del Mirador del Codolar 58, Tossa de Mar
Carrer d' Anglaterra, 1, 17310, Lloret de Mar	41.70637843	2.87547089	address	Carrer d'Anglaterra 30, Lloret de Mar (Canyelles (disseminat))
Carrer MONSERRAT ROIG, 20, 17220, Sant Feliu de Guíxols	41.79454384	3.02522764	address	Carrer de Montserrat Roig 20, Sant Feliu de Guíxols
Carrer Alba, 10, 17220, Sant Feliu de Guíxols	41.78590963	3.02788245	address	Carrer de l'Alba 10, Sant Feliu de Guíxols
Carrer Monticalvari, 29, 17220, Sant Feliu de Guíxols	41.77976473	3.02476724	address	Carrer de Monticalvari 29, Sant Feliu de Guíxols
Carrer Acuari, 85B, 17320, Tossa de Mar			NONE	
Carrer Teranyina, 24, 17220, Sant Feliu de Guíxols	41.7973223	3.03627938	address	Carrer de la Teranyina 24, Sant Feliu de Guíxols (Vilar d'Aro)
Carrer d' Enric Morera, 2, 17300, Blanes	41.6623557	2.78086782	address	Carrer d'Enric Morera 8, Blanes
Avinguda Sant Elm, 10, 17220, Sant Feliu de Guíxols	41.77475836	3.02664175	address	Avinguda de Sant Elm 223, Sant Feliu de Guíxols
Carrer Aquari, 85 B, 17320, Tossa de Mar	41.71769464	2.90558427	address	Carrer d'Aquari 85 20, Tossa de Mar (Santa Maria de Llorell)
Carrer Sant Pere, 3, 17320, Tossa de Mar	41.71801078	2.93168273	address	Carrer de Sant Pere 13, Tossa de Mar
Carrer de Libra, 71, 17320, Tossa de Mar	41.71748725	2.90103737	address	Carrer de Libra 144, Tossa de Mar (Santa Maria de Llorell)
Carrer Tregaderos, 2, 17320, Tossa de Mar			NONE	
Carrer Pintor Serra, 8, 17320, Tossa de Mar	41.72470196	2.93432186	address	Carrer del Pintor Joan Serra 8, Tossa de Mar
Carrer Miramar, 30, 17320, Tossa de Mar	41.72039333	2.92442007	address	Carrer de Miramar 30, Tossa de Mar
Carrer Angels Planells, 9, 17300, Blanes	41.67409027	2.78583365	address	Carrer d'Àngel Planells 9, Blanes
Carrer MIRADOR CODOLA, 14, 17320, Tossa de Mar	41.71594655	2.93101754	address	Carrer del Mirador del Codolar 58, Tossa de Mar
Carrer Ample, 5, 17300, Blanes	41.67435329	2.79206883	address	Carrer Ample 5, Blanes
Edifici Vaurien, 27, 17320, Tossa de Mar			NONE	
Avinguda Fenals, 51, 17310, Lloret de Mar			NONE	
Carrer Pas, 35, 17310, Lloret de Mar	41.74575985	2.83045182	address	Carrer del Pas 35, Lloret de Mar (l'Hostalet)
Avinguda Mediterrani, 11, 17310, Lloret de Mar	41.70163908	2.86976005	address	Avinguda del Mediterrani 11, Lloret de Mar
Avinguda Camí de l'Àngel, 45, 17310, Lloret de Mar	41.70420995	2.83639209	address	Avinguda del Camí de l'Àngel 49, Lloret de Mar
Carrer Mirador del Codolar, 40-42, 17320, Tossa de Mar	41.71594655	2.93101754	address	Carrer del Mirador del Codolar 58, Tossa de Mar
Carrer Josep Tarradellas, 32, 17300, Blanes	41.66743273	2.78239115	address	Carrer de Josep Tarradellas 70, Blanes
Carrer Riu Fluvià, 23, 17310, Lloret de Mar	41.71199851	2.85606989	address	Carrer del Riu Fluvià 53, Lloret de Mar
Avinguda Arbres, 51, 17310, Lloret de Mar	41.71955525	2.87474496	address	Avinguda dels Arbres 51, Lloret de Mar (Serrabrava)
Carrer de la Unió, 15-17, 17310, Lloret de Mar	41.70025103	2.84903062	address	Carrer de la Unió 28, Lloret de Mar
Carrer Antonio Machado, 34, 17310, Lloret de Mar	41.70882291	2.85716721	address	Carrer d'Antonio Machado 44, Lloret de Mar
Carrer de l' Església, 5, 17320, Tossa de Mar	41.71758037	2.93096276	address	Carrer de l'Església 7, Tossa de Mar
Carrer de Taure, 85, 17320, Tossa de Mar	41.71761013	2.90672897	address	Carrer de Taure 85, Tossa de Mar (Santa Maria de Llorell)
Camí Genova, 66, 17310, Lloret de Mar			NONE	
Carrer Tordera, 3, 17310, Lloret de Mar	41.74121334	2.82406207	address	Carrer de Tordera 3, Lloret de Mar (la Creu de Lloret)
Carrer Roselles, 2, 17310, Lloret de Mar	41.72149442	2.86740408	address	Carrer de les Roselles 2, Lloret de Mar (Serrabrava)
Carrer Gessamí, 13, 17310, Lloret de Mar	41.65132427	2.71721939	address	Carrer dels Gessamins 13, Malgrat de Mar
Avinguda Arbres, 8, 17310, Lloret de Mar	41.72059387	2.87864456	address	Avinguda dels Arbres 8, Lloret de Mar (Serrabrava)
Carrer de Salvador Dalí, 25, 17310, Lloret de Mar	41.70801086	2.820374	address	Carrer de Salvador Dalí 60-64, Lloret de Mar (Condado de Jaruco)
Carrer Pintor Fortuny, 5 D, 17320, Tossa de Mar	41.72142974	2.93271866	address	Carrer del Pintor Fortuny 5, Tossa de Mar
Carrer Artur Mundet, 91, 17252, Calonge i Sant Antoni	41.84892244	3.10817012	address	Carrer d'Artur Mundet 120, Calonge i Sant Antoni (Sant Antoni de Calonge)
Avinguda de Passapera, 21-23, 17310, Lloret de Mar	41.69772399	2.82722702	address	Avinguda de Passapera 23, Lloret de Mar
Carrer La Guardia, 61, 17320, Tossa de Mar	41.71859083	2.92880972	address	Carrer de la Guàrdia 65, Tossa de Mar
Carrer Llevantina, 26, 17310, Lloret de Mar			NONE	
Avinguda Florada, 80-82, 17310, Lloret de Mar			NONE	
Carrer Genova, 66, 17310, Lloret de Mar	41.70812535	2.88898992	address	Carrer de Gènova 66-68, Lloret de Mar (Canyelles (disseminat))
Carrer de Figueres, 2, 17251, Calonge i Sant Antoni	41.85001953	3.0579077	address	Carrer de Figueres 29, Calonge i Sant Antoni (Vescomtat de Cabanyes)
Carrer SENIA DEL RABIC, 18, 17310, Lloret de Mar	41.70272125	2.8464223	address	Carrer de la Sénia del Rabic 47, Lloret de Mar
Carrer Navarra, 16, 17251, Calonge i Sant Antoni	41.87383216	3.06450221	address	Carrer de Navarra 16, Calonge i Sant Antoni (Mas Pere)
Carrer Güell, 10, 17251, Calonge i Sant Antoni	41.86233764	3.0701303	address	Carrer del Güell 10, Calonge i Sant Antoni (Riufred)
Carrer Canigó, 31, 17310, Lloret de Mar	41.71708973	2.85423119	address	Carrer del Canigó 31, Lloret de Mar
Carrer Selva, 41, 17251, Calonge i Sant Antoni	41.85961482	3.08468593	address	Carrer de Salvador Espriu 39-53, Calonge i Sant Antoni (Font del Lleó)
Avinguda Rossello, 48, 17252, Calonge i Sant Antoni	41.8427193	3.08933167	address	Avinguda del Rosselló 48, Calonge i Sant Antoni (Mas Vilar)
Carrer Pallars Jussà, 18, 17251, Calonge i Sant Antoni	41.85910054	3.06133063	address	Carrer del Pallars Jussà 32, Calonge i Sant Antoni (Mas Ambròs)
Avinguda Reina Fabiola, 10, 17310, Lloret de Mar	41.70598996	2.85499818	address	Avinguda de la Reina Fabiola 24, Lloret de Mar
Plaça Martinet, 6, 17252, Calonge i Sant Antoni			NONE	
Urbanització Puig Rossell, 26, 17251, Calonge i Sant Antoni			NONE	
Passatge Marina, 10, 17310, Lloret de Mar	41.70275474	2.85476832	address	Passatge de Marina 10, Lloret de Mar
Carrer Sant Antoni, 27, 17252, Calonge i Sant Antoni	41.8487394	3.11037445	address	Carrer de Sant Antoni 201, Calonge i Sant Antoni (Sant Antoni de Calonge)
Avinguda Torre Valentina, 6, 17251, Calonge i Sant Antoni	41.84347803	3.09385609	address	Avinguda de la Torre Valentina 24, Calonge i Sant Antoni (Mas Vilar)
Carrer Narcis Macià i Domenech, 51, 17310, Lloret de Mar	41.69665221	2.82480318	address	Carrer de Narcís Macià i Domènech 60, Lloret de Mar
Carrer Pere codina i mont, 48, 17310, Lloret de Mar	41.69789147	2.82801838	address	Carrer de Pere Codina i Mont 61, Lloret de Mar
Carrer Mila, 52, 17251, Calonge i Sant Antoni	41.85066138	3.04708954	address	Carrer de Milà 52, Calonge i Sant Antoni (Vescomtat de Cabanyes)
Carrer Berna, 12, 17251, Calonge i Sant Antoni	41.85436906	3.05276471	address	Carrer de Berna 12, Calonge i Sant Antoni (Vescomtat de Cabanyes)
Passatge Bandina, 1, 17310, Lloret de Mar	41.710433	2.8802379	address	Passatge d'en Bandina 1, Lloret de Mar (Canyelles (disseminat))
Carrer Petunies, 26, 17310, Lloret de Mar	41.71938298	2.86904715	address	Carrer de les Petúnies 26, Lloret de Mar (Serrabrava)
Carrer Vall.llobrega, 47, 17251, Calonge i Sant Antoni	41.84485799	3.0629303	address	Carrer de Vall-llobrega 47, Calonge i Sant Antoni (Mas Pallí dels Vilars)
Avinguda Ocells, 27, 17310, Lloret de Mar	41.72274343	2.87207438	address	Avinguda dels Ocells 27, Lloret de Mar (Serrabrava)
Carrer Llescadors, 8, 17252, Calonge i Sant Antoni	41.84386784	3.09671393	address	Carrer dels Llescadors 8, Calonge i Sant Antoni (Sant Antoni de Calonge)
Carrer Narcis Macià i Domenech, 30, 17310, Lloret de Mar	41.69665221	2.82480318	address	Carrer de Narcís Macià i Domènech 60, Lloret de Mar
Carrer de Múrcia, 16, 17251, Calonge i Sant Antoni	41.87564722	3.07177845	address	Carrer de Múrcia 16, Calonge i Sant Antoni (Mas Pere)
Urbanització Vallcanera Parc-Peguera, 9, 17410, Sils			NONE	
Carrer Miquel Marti i Pol, 25, 17310, Lloret de Mar	41.71004729	2.85934645	address	Carrer de Miquel Martí i Pol 35-39, Lloret de Mar
Carrer Caials, 19, 17488, Cadaqués	42.28464459	3.29561884	address	Carrer des Caials 19, Cadaqués (Cadaqués (disseminat))
Carretera Roses-Cadaquès, 26, 17488, Cadaqués	42.29082506	3.27313708	address	Carretera de Roses 32, Cadaqués
Plaça Bullidors, 2, 17252, Calonge i Sant Antoni	41.84491064	3.09682963	address	Plaça dels Bullidors 2, Calonge i Sant Antoni (Sant Antoni de Calonge)
Avinguda Torre Valentina, 11, 17251, Calonge i Sant Antoni	41.84347803	3.09385609	address	Avinguda de la Torre Valentina 24, Calonge i Sant Antoni (Mas Vilar)
Carrer Narcis Macià i Domenech, 21-23, 17310, Lloret de Mar	41.69665221	2.82480318	address	Carrer de Narcís Macià i Domènech 60, Lloret de Mar
Carrer Sant Antoni, 17, 17488, Cadaqués	42.29073474	3.2787852	address	Carrer de Sant Antoni 24, Cadaqués
Carrer de Grècia, 4, 17310, Lloret de Mar	41.70234339	2.87558387	address	Carrer de Grècia 14, Lloret de Mar (Canyelles (disseminat))
Passeig Josep Mundet, 95, 17252, Calonge i Sant Antoni	41.84859886	3.11221191	address	Passeig de Josep Mundet 105, Calonge i Sant Antoni (Sant Antoni de Calonge)
Carrer del Sol Ixent, 1, 17488, Cadaqués	42.28390078	3.29287143	address	Carrer del Sol Ixent 10, Cadaqués
Carrer Tòrtora, 59, 17488, Cadaqués	42.29089657	3.27905976	address	Carrer de sa Tórtora 59, Cadaqués
Plaça Doctor Pont, 6, 17488, Cadaqués	42.28718453	3.27583962	address	Plaça del Doctor Pont 10, Cadaqués
Carrer Estanislau Vayreda, 1, 17745, Lladó			NONE	
Carrer Comerç, 3, 17230, Palamós	41.86087213	3.14529714	address	Carrer del Comerç 6 esc 3, Palamós (Sant Joan de Palamós)
Carrer Josep Pla, 33, 17230, Palamós	41.85804009	3.13997604	address	Carrer de Josep Pla 55, Palamós (Sant Joan de Palamós)
Urbanització Caials, 16, 17488, Cadaqués			NONE	
Carrer Provença, 9, 17230, Palamós	41.85162349	3.12179708	address	Carrer de la Provença 9 D, Palamós (Sant Joan de Palamós)
Carrer Font dels Canyers, 18, 17230, Palamós	41.85727542	3.11478362	address	Carrer de la Font dels Canyers 20, Palamós (Sant Joan de Palamós)
Carrer Olivers, 2, 17300, Blanes	41.66718943	2.78206311	address	Carrer dels Olivers 2, Blanes
Carrer Perabeua, 1, 17489, Port de la Selva, el	42.34126923	3.18756324	address	Carrer de Perabeua 1, el Port de la Selva (Sant Pere de Rodes)
Carrer Lopez Puigcerver, 154, 17230, Palamós	41.85012396	3.11789574	address	Carrer de López i Puigcerver 165, Palamós
Carrer Vent de Garbi, s/n, 17489, Port de la Selva, el	41.11620565	1.27029985	address	Carrer de Francesc Nel·lo Ventosa 4 Casa A, Tarragona
Carrer Rosselló, 3, 17230, Palamós	41.84970354	3.11955329	address	Carrer del Rosselló 3, Palamós
Avinguda Onze de Setembre, 63, 17230, Palamós	41.8450477	3.12882655	address	Avinguda de l'Onze de Setembre 99, Palamós
Carrer Gaspar Matas, 16, 17230, Palamós	41.86560777	3.12621642	address	Carrer de Gaspar Matas 55, Palamós (Sant Joan de Palamós)
Camí Cementiri de Sant Joan, 14, 17230, Palamós	41.85296163	3.13958737	topo2	Camí del Cementiri de Sant Joan, Palamós
Carrer Santa Elena, 2, 17489, Port de la Selva, el	42.33885841	3.20551672	address	Carrer de Santa Elena 2, el Port de la Selva
